Time,bit-x,cex.io,coinbase,exmo,gemini,hitbtc,itbit,kraken,others,therocktrading
2015-07-12 00:00:00 UTC,306.582183492977,,305.603466610671,294.236829076767,,337.943405366023,303.183572952015,305.243281936224,305.11176501497596,291.698402777778
2015-07-13 00:00:00 UTC,305.858365073333,,294.706950995401,289.923910695261,,323.531053462958,292.804610438904,293.99897501489,292.73798830814644,289.288611111111
2015-07-14 00:00:00 UTC,303.289008333333,,291.329311165599,284.73683865042,,311.659768708449,290.178024817753,291.010150009713,290.3579639721454,288.298636363636
2015-07-15 00:00:00 UTC,289.068789403139,,291.062266572228,287.842421523046,,316.610985049287,289.939137660735,291.5263781,290.2666062568187,286.082727272727
2015-07-16 00:00:00 UTC,278.7343352837,,282.665626387702,283.266626984164,,325.604921584296,282.102618404789,281.662286120472,281.4650381907326,278.88
2015-07-17 00:00:00 UTC,276.556228064276,,277.866269142478,277.062141139349,,316.98037719641,277.05187751238,278.587152083333,277.26554730668056,273.884537037037
2015-07-18 00:00:00 UTC,275.163788683154,,279.056560576834,276.079471972793,,316.285553498381,276.976304075491,278.710025044643,278.1267759782987,275.39662037037
2015-07-19 00:00:00 UTC,273.049766708018,,276.785075768759,274.44134572099,,310.188397050158,274.826057685948,276.635785,276.0494052185023,272.335238095238
2015-07-20 00:00:00 UTC,275.14144352439,,277.522816644944,274.245135400007,,297.132609704656,276.42601381189,278.117088895833,276.3999783395545,270.367777777778
2015-07-21 00:00:00 UTC,276.808632071361,,279.696813876854,275.672061624596,,295.132919831078,278.628569721644,279.620953847222,278.5446571526801,274.930896358543
2015-07-22 00:00:00 UTC,275.245467207437,,276.963417483247,275.080168180759,,291.565049481406,275.972687290006,276.948045675293,277.4401509616855,275.912083333333
2015-07-23 00:00:00 UTC,276.280614240543,,277.646114329875,275.72400704944,,291.192281455315,276.623448650175,277.2063529329,276.9906695628819,272.276736842105
2015-07-24 00:00:00 UTC,283.838586419335,,283.4095104418,280.50516463633,,295.698614577146,282.513056337397,285.197366958333,283.6274853594933,273.454833333333
2015-07-25 00:00:00 UTC,289.85127125,,289.114254337919,286.20869352748,,301.279828040033,287.98053691286,289.295001183333,288.23961298660765,282.4559375
2015-07-26 00:00:00 UTC,292.248665833333,,291.386569587509,288.336051238093,,304.371491876186,289.73127839347,291.742480291667,290.2051325573451,285.882142857143
2015-07-27 00:00:00 UTC,293.019292324183,,291.564370594905,288.669638647355,,313.477050568565,290.035024897102,291.287871363636,297.291643294689,286.87
2015-07-28 00:00:00 UTC,295.07172918067,,295.858286956875,287.472816667607,,308.485147807409,294.66976147124,294.668866659722,294.5846761148296,291.204761904762
2015-07-29 00:00:00 UTC,290.761635667334,,292.055742327664,285.885624715669,,308.633883696736,291.694162912933,290.164360261905,291.0679208953947,288.1605
2015-07-30 00:00:00 UTC,287.973215339994,,288.612387484363,284.404840041089,,309.170674176678,288.322895325339,287.101228033333,287.9948029299822,286.652857142857
2015-07-31 00:00:00 UTC,284.85422547288,,285.765134254827,284.236396843626,,300.74049490929,285.336226573356,286.407450406135,285.5798648705919,285.293958333333
2015-08-01 00:00:00 UTC,280.257963059002,,281.21973015596,281.938112287416,,299.342710928617,280.510092282223,285.235336881838,282.47978442419765,284.646388888889
2015-08-02 00:00:00 UTC,280.179493683382,,280.480148141791,280.626488642289,,303.274329998706,279.653836200556,281.666711833333,280.58491603979354,281.177
2015-08-03 00:00:00 UTC,283.073323883656,,283.13379468265,281.244956460705,,312.922358965491,282.852026308413,284.339518059524,282.7866523153887,282.622307692308
2015-08-04 00:00:00 UTC,284.378549550618,,284.460837825829,282.070394269272,,311.631544039595,284.120483864775,284.709118990476,284.5602804477631,283.073888888889
2015-08-05 00:00:00 UTC,283.476249140341,,283.680745979557,280.781576923861,,306.73621110611,282.917530883955,283.278433428571,283.62681967591556,282.189285714286
2015-08-06 00:00:00 UTC,279.278005018594,,280.310923753427,280.440037494674,,297.68372051038,279.647852278423,281.369396226496,280.73192673236736,281.235833333333
2015-08-07 00:00:00 UTC,278.667444242077,,279.443606941696,278.226624561039,,293.581894141974,278.807280929555,280.94502803869,278.50033901006094,277.007271428571
2015-08-08 00:00:00 UTC,272.410073639573,,273.906031105474,273.511775199137,,286.706321226614,273.48710298024,273.386222219188,273.4123718667725,272.04
2015-08-09 00:00:00 UTC,264.356029210587,,265.096546404662,263.098651579964,,277.757993488051,264.282089437005,263.331909192299,263.69197807622584,264.459166666667
2015-08-10 00:00:00 UTC,264.835272598063,,265.840611796471,265.4437608633,,278.499726112127,265.14566281287,265.159142516026,264.28827072934024,265.570909090909
2015-08-11 00:00:00 UTC,266.769230094128,,266.754259309757,263.93532846257,,279.839101215288,266.648177898668,263.992498670959,273.2085145762892,267.13
2015-08-12 00:00:00 UTC,268.479061160635,,269.107122869734,266.892519575929,,283.216893866108,268.905531679991,267.874649753374,267.52131850979924,268.502820512821
2015-08-13 00:00:00 UTC,264.93911853256,,265.112464060293,263.702060123371,,280.05710101458,264.923222877785,264.842284158418,265.675179769899,267.968636363636
2015-08-14 00:00:00 UTC,265.728360577712,,265.776867174984,263.838426925975,,279.71519415171,264.904286080946,266.988250669795,265.3387515178914,268.038666666667
2015-08-15 00:00:00 UTC,265.152901413091,,266.377904179385,264.959810223603,,279.853724220659,265.28833947599,266.880208176033,265.6183844233367,266.880944444444
2015-08-16 00:00:00 UTC,259.086596084575,,260.039085309218,259.449235535546,,272.448230541387,259.342002085593,263.021685981243,259.6375028592367,264.066794871795
2015-08-17 00:00:00 UTC,258.121359275679,,258.538987266774,257.912381078393,,271.448691719113,257.975752994191,260.33371788742,260.4943679397957,261.705555555556
2015-08-18 00:00:00 UTC,253.433588763785,,253.74303749155,255.038689219164,,267.650247092275,253.8323928353,254.054402567341,258.64801013237314,256.085740740741
2015-08-19 00:00:00 UTC,231.458567540099,,232.636129684555,231.895900150989,,241.793284864757,232.247576434334,235.170820674873,233.01394093642404,236.597121212121
2015-08-20 00:00:00 UTC,233.73761873219,,233.729772618627,231.601726673766,,240.467739611773,233.314415938345,235.654893271212,233.60029408164434,234.175775058275
2015-08-21 00:00:00 UTC,233.83615843038,,234.525658986454,234.113957685303,,240.328535650257,233.905582159492,235.107827468451,233.89123355495818,230.544285714286
2015-08-22 00:00:00 UTC,229.999058078288,,230.577159393868,232.207976387449,,235.60330850334,230.175590339905,230.369282963356,230.7868427437742,229.536
2015-08-23 00:00:00 UTC,229.38573399593,,230.374840312246,229.653032818503,,235.603262072416,230.241298223212,229.5573825,230.06554431431067,229.595833333333
2015-08-24 00:00:00 UTC,219.323701354561,223.152580007221,220.745616738047,221.090602725056,,226.418275837784,220.19207886564,219.748915160655,220.99974652903188,220.237456730769
2015-08-25 00:00:00 UTC,215.690099521281,222.384532830534,215.876755711346,215.635361198072,,221.97434394867,215.189637782649,218.220623584947,215.96419466913238,218.019743589744
2015-08-26 00:00:00 UTC,226.112356243643,228.975147241376,226.265249854181,224.803361999872,,233.63087809873,225.801431319639,229.294392579786,226.128201340565,226.5635
2015-08-27 00:00:00 UTC,226.267628670001,227.581108168481,226.588893114053,226.182187336445,,235.12164726402,226.006835814981,227.905495975598,226.30590857611173,226.377232142857
2015-08-28 00:00:00 UTC,228.302046328829,228.807601668999,228.520861938153,226.925091507411,,239.309194865835,228.037806197808,230.611354477262,228.53892862727994,230.175714285714
2015-08-29 00:00:00 UTC,230.458953055157,231.680884811993,230.80819793469,229.49804582889,,241.615788044483,230.194137843561,231.427102174684,229.9417984326099,232.024
2015-08-30 00:00:00 UTC,228.993191302931,230.288668189236,229.422448024374,228.763776633797,,239.94094141505,228.600103932733,229.197716596939,227.92765187246746,228.614166666667
2015-08-31 00:00:00 UTC,229.203484896893,229.939993748846,229.579772794116,229.515486399062,,240.106433496234,228.904993252525,229.926841374872,229.0154842985361,227.835
2015-09-01 00:00:00 UTC,228.731323688975,229.628288927244,228.868020670653,230.65552938169,,239.513567923513,228.272629540266,229.099997711811,230.33655685976785,229.153928571429
2015-09-02 00:00:00 UTC,228.575391451092,229.027171024321,228.625556973721,229.523830790847,,239.658060712475,228.258521497411,229.72635089652,229.55530966187993,228.5925
2015-09-03 00:00:00 UTC,227.925458205826,228.251921988711,228.215312768238,228.90620399205,,238.955734083545,227.76446784691,228.612722091011,228.45316749486517,228.59540430622
2015-09-04 00:00:00 UTC,229.69748503393,230.140198582994,229.911344441819,229.882535342219,,240.586790438901,229.343836548628,229.641519897186,230.76378345192208,229.854
2015-09-05 00:00:00 UTC,232.617089590553,232.381176193147,233.084089079203,233.347412182343,,244.125700220388,232.351075252124,233.733410854178,233.7091340399971,230.602142857143
2015-09-06 00:00:00 UTC,240.059464735151,240.88421987934,240.799343131735,240.019328706432,,252.405576580849,239.780480667221,240.812124126068,240.08328322302958,239.926
2015-09-07 00:00:00 UTC,240.943952272487,242.545287115965,241.013053607059,242.983358693071,,253.023390232747,240.378313081212,240.68978113961,239.948834827553,240.251666666667
2015-09-08 00:00:00 UTC,243.754504136037,244.662995091467,243.812989316684,245.751959376825,,255.726891198589,243.207473012834,243.580742723109,243.26165033976548,242.0075
2015-09-09 00:00:00 UTC,240.941327266944,242.150036322752,241.219572133112,242.231886996731,,252.912499762443,240.534964461452,240.446241651083,238.96664925810944,240.851033868093
2015-09-10 00:00:00 UTC,239.159547907218,240.500181775879,239.026834123331,240.187308621447,,251.088035637212,238.815749767737,238.923331068627,238.58005652013696,238.914545454546
2015-09-11 00:00:00 UTC,240.439097795954,241.953340918552,240.56469275267,243.771971898703,,252.250401814903,240.145292041583,240.616306881655,240.6044312353102,239.848947368421
2015-09-12 00:00:00 UTC,238.54148606525,240.783144302086,239.091066226552,245.103420561926,,249.833002991059,238.499005942936,238.048556327977,240.8361377794096,239.57
2015-09-13 00:00:00 UTC,233.062057554928,235.406857679961,233.710059053202,239.052520273475,,244.061325981698,232.950663825099,233.07858996123,234.49260709032228,233.193095238095
2015-09-14 00:00:00 UTC,230.338566717333,232.643101279615,231.116338789409,237.894022052846,,241.092557270631,230.276235925649,230.322080921633,231.5890723804128,230.617916666667
2015-09-15 00:00:00 UTC,230.717996353931,233.03113824289,231.250095561754,236.779015271978,,241.929107574384,230.711419010672,230.95311187885,232.27066183195197,230.77518115942
2015-09-16 00:00:00 UTC,229.093470765765,231.735782073242,229.399601320813,230.828669082215,,240.225428158709,229.082037357735,229.960427013889,230.2483546597972,229.82601754386
2015-09-17 00:00:00 UTC,230.877055306818,234.093985658718,231.417768090438,229.512386161582,,241.948241291201,230.846733436855,231.585337929293,231.62407764313977,230.617692687747
2015-09-18 00:00:00 UTC,233.640771040684,237.100838875121,233.499980977637,234.345613299927,,244.761893809289,233.237098944232,233.216036980118,234.1888238851918,231.78899122807
2015-09-19 00:00:00 UTC,231.563173700083,235.244939271037,232.946030597148,233.388103895265,,243.497982433044,231.882114064826,231.529838148148,232.65278796175397,231.798683333333
2015-09-20 00:00:00 UTC,231.394882252458,235.899524773431,232.579785117608,232.04632159489,,242.493328345892,231.193801329149,231.175239285714,232.82359848205243,231.15649122807
2015-09-21 00:00:00 UTC,228.232395354146,232.373093436466,228.934417063366,230.496018733006,,239.319123550424,228.134952680691,228.074651974026,228.87243195182472,228.392556818182
2015-09-22 00:00:00 UTC,228.968538840028,231.312934479183,229.780535127987,230.873332620195,,239.727132925074,229.431646256635,228.433824529663,233.37341353494287,229.519016684174
2015-09-23 00:00:00 UTC,230.727076395915,232.860225201326,231.10063617636,234.024585838724,,241.616920563771,230.739803148556,229.616848212121,233.42991795408753,230.448756235828
2015-09-24 00:00:00 UTC,232.553688094717,235.449946931436,232.744906195882,,,243.431540885629,232.584320919593,231.758831716117,233.2091560632401,231.13033106576
2015-09-25 00:00:00 UTC,235.56315225156,237.557901929439,235.994843194783,,,247.18667736781,235.738406523345,235.092920971552,237.1989395833437,234.487345238095
2015-09-26 00:00:00 UTC,234.723703544716,236.50373610665,235.023669039953,,,246.168574990499,234.495168763189,234.207031904762,235.88773120546395,234.026746411483
2015-09-27 00:00:00 UTC,233.548964990215,237.130525815327,234.039994143295,,,245.141853544056,233.395496166329,233.2191468,234.01377452627767,233.131615384615
2015-09-28 00:00:00 UTC,237.686786464197,239.565356740895,238.172564230674,,,248.919833143198,237.543299406722,237.467962684056,238.25102688257692,236.277703703704
2015-09-29 00:00:00 UTC,238.305247447123,240.897284368554,238.709318512418,,,249.563600244943,238.384326285183,237.837509760104,238.55489569697824,238.507485380117
2015-09-30 00:00:00 UTC,237.055841396051,240.070139434676,237.516203648053,,,249.072790613175,237.02470530926,236.274641025641,238.0080352984379,237.088509700176
2015-10-01 00:00:00 UTC,237.469677629816,239.510135683427,238.067191801967,,,249.257025392696,237.493131899157,237.048417743056,237.92386358419407,236.782640350877
2015-10-02 00:00:00 UTC,238.096048364398,240.261911832357,238.483809815545,,,249.940532503761,238.029540571453,237.394829377104,237.97153766094823,237.389285714286
2015-10-03 00:00:00 UTC,238.929908228738,240.451814296174,239.288315189416,,,250.587022175887,238.834294832009,237.298130092593,238.85477351688783,237.377685185185
2015-10-04 00:00:00 UTC,239.385182463502,240.961319702776,239.738824628196,,,251.288952591118,239.037785467654,238.16999375,239.9835260724683,238.506555555556
2015-10-05 00:00:00 UTC,239.162127880759,241.970806981249,239.430256292591,,,250.753444305123,238.849453740536,238.610954761111,239.53740247048464,238.354736842105
2015-10-06 00:00:00 UTC,243.704933876565,245.170287585756,243.739186027025,240.961323158361,,254.930590862784,243.295374185138,242.91165569697,242.1498135887855,241.652008928571
2015-10-07 00:00:00 UTC,245.606027891155,247.097743639653,245.716324298305,243.678999987796,,257.158906889321,245.286664818357,242.462456639766,245.7186732226328,244.1140625
2015-10-08 00:00:00 UTC,244.09871629016,246.404706001451,244.373446838632,243.942391874062,244.226656821714,255.387881163538,244.04526799283,242.322193688922,244.06001756133494,242.231710526316
2015-10-09 00:00:00 UTC,244.03737819057,245.807858226664,243.935615042823,244.769943762991,244.428777777778,255.920792330375,243.952200291763,243.514247880342,248.10027477570614,242.9709375
2015-10-10 00:00:00 UTC,244.946724574202,247.17573902014,245.123425093336,245.065887917522,245.345878058488,256.679842761405,244.831260461761,244.417807142857,244.62344730406917,243.142105263158
2015-10-11 00:00:00 UTC,246.235070811975,248.027236586106,246.86590700847,245.261841780459,247.758095238095,257.919912417302,246.137111285076,245.713369661172,246.82603870736153,244.798571428571
2015-10-12 00:00:00 UTC,247.09340875668,248.22325537231,247.600167780276,245.217754286236,248.079507575758,258.442426871873,247.135644012888,245.813062314815,247.39099712311742,245.610555555556
2015-10-13 00:00:00 UTC,248.121069819934,248.872809573819,248.588089215103,245.7595927655,249.030685825169,259.108513622377,248.272346657229,247.107363266667,247.7383812348895,246.449345238095
